movie_id,genre_id
1658,7.0
1659,16.0
1659,23.0
1659,7.0
1660,14.0
1660,16.0
1660,21.0
1661,17.0
1661,2.0
1661,5.0
1662,18.0
1662,14.0
1662,23.0
1663,12.0
1663,23.0
1663,9.0
1664,14.0
1664,23.0
1664,3.0
1665,12.0
1665,18.0
1666,17.0
1666,2.0
1667,12.0
1667,18.0
1667,23.0
1668,12.0
1668,14.0
1668,16.0
1669,18.0
1669,2.0
1669,3.0
1670,17.0
1670,6.0
1671,12.0
1671,18.0
1671,14.0
1672,18.0
1672,2.0
1672,23.0
1673,18.0
1673,23.0
1673,4.0
1674,12.0
1674,18.0
1674,2.0
1675,14.0
1675,23.0
1675,26.0
1676,23.0
1677,17.0
1677,2.0
1678,2.0
1678,23.0
1678,4.0
1679,18.0
1679,23.0
1679,5.0
1680,2.0
1680,23.0
1681,23.0
1682,18.0
1683,4.0
1684,2.0
1684,9.0
1684,19.0
1685,12.0
1685,14.0
1685,23.0
1686,18.0
1686,23.0
1686,4.0
1687,16.0
1687,23.0
1687,26.0
1688,18.0
1688,16.0
1688,4.0
1689,16.0
1689,26.0
1690,6.0
1690,23.0
1690,5.0
1691,9.0
1691,4.0
1692,18.0
1692,14.0
1692,23.0
1693,6.0
1693,23.0
1693,4.0
1694,12.0
1694,23.0
1694,7.0
1695,6.0
1695,23.0
1695,5.0
1696,16.0
1696,23.0
1696,26.0
1697,23.0
1697,26.0
1698,18.0
1698,14.0
1698,23.0
1699,18.0
1699,23.0
1699,4.0
1700,18.0
1700,16.0
1700,23.0
1701,12.0
1701,16.0
1701,23.0
1702,23.0
1702,7.0
1702,9.0
1703,6.0
1703,23.0
1703,11.0
1704,17.0
1704,2.0
1705,16.0
1706,17.0
1706,18.0
1706,14.0
1707,5.0
1707,24.0
1707,4.0
1708,17.0
1708,2.0
1709,23.0
1709,26.0
1710,2.0
1710,4.0
1711,2.0
1711,23.0
1711,11.0
1712,16.0
1712,21.0
1713,23.0
1713,26.0
1714,16.0
1714,26.0
1715,2.0
1715,7.0
1715,4.0
1716,23.0
1717,12.0
1717,14.0
1717,16.0
1718,16.0
1718,23.0
1719,17.0
1720,16.0
1721,16.0
1721,23.0
1721,26.0
1722,23.0
1723,17.0
1723,2.0
1724,23.0
1725,25.0
1726,17.0
1727,6.0
1727,23.0
1727,5.0
1728,18.0
1728,9.0
1728,3.0
1729,23.0
1729,26.0
1730,16.0
1730,23.0
1731,12.0
1731,21.0
1732,17.0
1732,24.0
1733,16.0
1734,12.0
1734,14.0
1734,16.0
1735,12.0
1735,18.0
1735,23.0
1736,16.0
1736,11.0
1737,23.0
1737,26.0
1738,12.0
1738,23.0
1738,7.0
1739,18.0
1739,3.0
1740,18.0
1740,16.0
1741,23.0
1741,7.0
1741,26.0
1742,23.0
1742,9.0
1742,4.0
1743,18.0
1743,14.0
1743,7.0
1744,12.0
1744,16.0
1744,23.0
1745,16.0
1745,23.0
1745,4.0
1746,18.0
1746,14.0
1746,10.0
1747,12.0
1747,21.0
1747,7.0
1748,12.0
1748,14.0
1748,16.0
1749,18.0
1749,23.0
1749,7.0
1750,21.0
1750,13.0
1751,17.0
1751,2.0
1752,12.0
1752,16.0
1752,7.0
1753,18.0
1753,16.0
1753,23.0
1754,2.0
1754,23.0
1754,19.0
1755,12.0
1755,16.0
1755,23.0
1756,23.0
1756,10.0
1757,18.0
1757,16.0
1757,9.0
1758,16.0
1758,23.0
1759,23.0
1759,19.0
1759,3.0
1760,23.0
1760,26.0
1761,23.0
1761,4.0
1762,16.0
1762,23.0
1762,26.0
1763,6.0
1763,2.0
1763,23.0
1764,23.0
1764,26.0
1765,18.0
1765,14.0
1765,7.0
1766,18.0
1766,14.0
1766,23.0
1767,23.0
1767,26.0
1768,23.0
1768,4.0
1769,12.0
1769,16.0
1769,23.0
1770,18.0
1770,14.0
1770,23.0
1771,16.0
1771,26.0
1772,2.0
1773,16.0
1773,26.0
1774,23.0
1775,12.0
1775,18.0
1775,14.0
1776,2.0
1776,23.0
1776,4.0
1777,17.0
1778,16.0
1778,23.0
1779,18.0
1779,4.0
1780,23.0
1780,4.0
1781,12.0
1781,23.0
1781,26.0
1782,23.0
1782,4.0
1783,23.0
1783,26.0
1784,16.0
1784,23.0
1785,23.0
1785,24.0
1786,23.0
1786,19.0
1787,23.0
1787,19.0
1787,4.0
1788,14.0
1788,16.0
1788,23.0
1789,16.0
1789,23.0
1790,18.0
1790,4.0
1791,23.0
1791,21.0
1791,26.0
1792,16.0
1792,26.0
1793,12.0
1793,16.0
1793,23.0
1794,16.0
1794,23.0
1795,23.0
1796,18.0
1796,14.0
1796,2.0
1797,18.0
1797,2.0
1797,23.0
1798,16.0
1798,23.0
1799,16.0
1799,2.0
1799,23.0
1800,23.0
1800,19.0
1801,16.0
1802,18.0
1802,16.0
1802,2.0
1803,21.0
1803,7.0
1804,9.0
1804,4.0
1805,18.0
1805,2.0
1805,23.0
1806,25.0
1807,12.0
1808,18.0
1808,14.0
1808,16.0
1809,17.0
1809,6.0
1809,2.0
1810,16.0
1810,7.0
1810,26.0
1811,23.0
1811,26.0
1811,4.0
1812,23.0
1813,12.0
1813,16.0
1813,21.0
1814,12.0
1814,18.0
1814,14.0
1815,18.0
1815,14.0
1815,23.0
1816,12.0
1816,18.0
1816,14.0
1817,16.0
1817,11.0
1818,6.0
1818,23.0
1818,24.0
1819,23.0
1819,9.0
1819,19.0
1820,12.0
1820,18.0
1820,14.0
1821,18.0
1821,23.0
1821,4.0
1822,2.0
1822,23.0
1822,19.0
1823,16.0
1824,18.0
1824,14.0
1824,21.0
1825,23.0
1825,20.0
1826,17.0
1826,2.0
1827,16.0
1828,16.0
1828,23.0
1828,26.0
1829,6.0
1829,23.0
1829,10.0
1830,16.0
1830,23.0
1831,17.0
1831,24.0
1832,16.0
1832,23.0
1833,25.0
1834,16.0
1835,18.0
1835,16.0
1835,23.0
1836,12.0
1836,14.0
1836,16.0
1837,16.0
1837,9.0
1838,12.0
1838,23.0
1838,26.0
1839,16.0
1839,11.0
1840,23.0
1841,18.0
1841,4.0
1842,16.0
1842,26.0
1843,9.0
1843,19.0
1843,4.0
1844,12.0
1844,18.0
1844,14.0
1845,25.0
1846,12.0
1846,18.0
1846,14.0
1847,16.0
1847,23.0
1847,4.0
1848,12.0
1848,23.0
1848,21.0
1849,16.0
1849,26.0
1849,3.0
1850,23.0
1850,9.0
1850,4.0
1851,17.0
1851,2.0
1851,5.0
1852,9.0
1852,19.0
1852,4.0
1853,23.0
1853,4.0
1854,12.0
1854,14.0
1854,16.0
1855,17.0
1855,5.0
1855,10.0
1856,17.0
1856,2.0
1856,5.0
627,19.0
1857,19.0
1858,12.0
1858,18.0
1858,14.0
1859,23.0
1859,9.0
1859,3.0
1860,12.0
1860,21.0
1861,17.0
1862,16.0
1864,23.0
1864,9.0
1864,4.0
1865,17.0
1866,12.0
1866,18.0
1866,16.0
1867,23.0
1867,26.0
1868,17.0
1869,23.0
1869,11.0
863,19.0
1870,19.0
863,26.0
1870,26.0
1871,16.0
1871,24.0
1872,12.0
1872,18.0
1872,7.0
1873,4.0
1874,17.0
1874,5.0
1875,17.0
1875,2.0
1875,23.0
1876,6.0
1876,23.0
1876,5.0
1877,16.0
1877,21.0
1877,7.0
1878,18.0
1878,2.0
1878,23.0
1879,16.0
1879,23.0
1879,21.0
1880,12.0
1880,18.0
1880,14.0
1881,6.0
1881,23.0
1881,5.0
1882,16.0
1883,16.0
1884,16.0
1884,23.0
1884,26.0
1885,17.0
1885,5.0
1886,2.0
1886,23.0
1886,19.0
1887,17.0
1888,2.0
1888,23.0
1888,19.0
1889,12.0
5119,12.0
1889,18.0
5119,18.0
1889,14.0
5119,14.0
1890,12.0
1890,14.0
1890,16.0
1891,17.0
1892,14.0
1892,16.0
1892,21.0
1893,23.0
1894,12.0
1895,12.0
1895,16.0
1895,21.0
1896,18.0
1896,14.0
1896,7.0
1897,18.0
1897,4.0
1898,16.0
1899,16.0
1899,23.0
1899,21.0
1900,23.0
1901,23.0
1901,4.0
1902,14.0
1902,23.0
1902,5.0
1903,17.0
1903,21.0
1904,17.0
1904,6.0
1904,2.0
1905,6.0
1905,23.0
1905,5.0
1906,23.0
1907,12.0
1907,16.0
1908,23.0
1908,9.0
1908,4.0
1909,16.0
1909,23.0
1909,21.0
1910,17.0
1910,2.0
1911,12.0
1911,18.0
1911,14.0
1912,14.0
1912,16.0
1912,23.0
1913,23.0
1913,7.0
1913,9.0
1914,18.0
1914,14.0
1914,7.0
1915,23.0
1915,5.0
1915,26.0
1916,12.0
1916,18.0
1916,14.0
1917,16.0
1917,2.0
1917,21.0
1918,16.0
1918,23.0
1918,26.0
1919,16.0
1919,23.0
1920,16.0
1920,2.0
1920,4.0
1921,23.0
1922,17.0
1922,6.0
1922,5.0
1923,12.0
1923,18.0
1923,14.0
1924,12.0
1924,18.0
1924,7.0
1925,19.0
1925,4.0
1926,2.0
1926,23.0
1926,9.0
1927,12.0
1927,16.0
1927,23.0
1928,16.0
1929,2.0
1929,23.0
1929,19.0
1930,2.0
1930,23.0
1930,4.0
1931,16.0
1931,7.0
1931,9.0
1932,23.0
1932,19.0
1932,3.0
1933,23.0
1934,4.0
1935,16.0
1935,4.0
1936,23.0
1937,23.0
1937,26.0
1938,16.0
1939,2.0
1940,12.0
1940,18.0
1940,23.0
1941,18.0
1941,23.0
1941,4.0
1942,12.0
1942,18.0
1942,23.0
1943,23.0
1943,19.0
1944,18.0
1944,4.0
1945,23.0
1946,2.0
1946,23.0
1946,19.0
1947,14.0
1947,23.0
1947,5.0
1948,23.0
1948,4.0
1949,17.0
1950,17.0
1950,6.0
1950,23.0
1951,2.0
1951,23.0
1952,23.0
1952,7.0
1952,9.0
1953,18.0
1953,2.0
1953,4.0
1954,21.0
1954,7.0
1954,20.0
1955,16.0
1955,23.0
1955,26.0
1956,18.0
1956,2.0
1956,23.0
1957,12.0
1957,16.0
1957,23.0
1958,16.0
1958,23.0
1959,12.0
1959,14.0
1959,16.0
1960,18.0
1960,7.0
1961,2.0
1961,23.0
1961,19.0
1962,18.0
1962,16.0
1962,5.0
1963,18.0
1963,2.0
1963,4.0
1964,16.0
1964,23.0
1965,16.0
1966,17.0
1966,6.0
1966,5.0
1967,16.0
1968,23.0
1968,26.0
1969,9.0
1969,19.0
1969,4.0
1970,18.0
1970,2.0
1970,23.0
1971,12.0
1971,18.0
1971,16.0
1972,16.0
1973,12.0
1973,18.0
1973,7.0
1974,16.0
1974,23.0
1974,21.0
1975,23.0
1976,23.0
1976,7.0
1976,24.0
1977,16.0
1977,26.0
1978,2.0
1978,23.0
1978,19.0
1979,23.0
1979,5.0
1979,26.0
1980,23.0
1980,7.0
1980,19.0
1981,18.0
1981,14.0
1981,2.0
1982,18.0
1982,2.0
1982,4.0
1983,12.0
1983,18.0
1983,14.0
1984,2.0
1984,23.0
1985,2.0
1985,23.0
1985,19.0
1986,12.0
1986,14.0
1986,16.0
1987,2.0
1987,23.0
1988,2.0
1988,19.0
1988,4.0
1989,18.0
1989,3.0
1990,18.0
1990,14.0
1990,2.0
1991,6.0
1991,23.0
1991,24.0
1992,16.0
1992,7.0
1992,26.0
1993,18.0
1993,2.0
1993,23.0
1994,2.0
1994,23.0
1994,4.0
1995,23.0
1996,16.0
1996,21.0
1996,26.0
1997,17.0
1997,25.0
1998,17.0
1999,12.0
1999,14.0
1999,16.0
2000,16.0
2000,9.0
2001,23.0
2001,26.0
2002,16.0
2002,25.0
2003,23.0
2003,19.0
2003,4.0
2004,23.0
2005,18.0
2005,2.0
2005,4.0
2006,2.0
2006,23.0
2006,19.0
2007,16.0
2008,16.0
2008,9.0
2009,16.0
2010,16.0
2010,23.0
2011,18.0
4905,18.0
2011,2.0
4905,2.0
2011,23.0
4905,23.0
2012,18.0
2012,16.0
2012,21.0
2013,6.0
2013,23.0
2014,23.0
2014,26.0
2015,16.0
2016,23.0
2017,2.0
2017,23.0
2017,21.0
2018,23.0
2018,19.0
2018,26.0
2019,17.0
2019,2.0
2020,23.0
2020,21.0
2020,11.0
2021,12.0
2021,18.0
2021,7.0
2022,16.0
2022,23.0
2022,26.0
2023,16.0
2023,7.0
2023,26.0
2024,17.0
2024,2.0
2024,24.0
2025,16.0
2025,23.0
2026,12.0
2026,18.0
2026,23.0
2027,12.0
2027,14.0
2027,16.0
2028,16.0
2029,17.0
2030,17.0
2030,16.0
2031,12.0
2031,23.0
2031,21.0
2032,19.0
2032,4.0
2033,18.0
2033,2.0
2033,23.0
2034,18.0
2034,14.0
2034,21.0
2035,18.0
2035,23.0
2036,16.0
2036,26.0
2037,18.0
2037,14.0
2037,23.0
2038,16.0
2039,23.0
2039,5.0
2040,16.0
2040,7.0
2040,26.0
2041,21.0
2042,2.0
2042,23.0
2042,26.0
2043,16.0
2044,2.0
2045,23.0
2045,26.0
2046,16.0
2047,12.0
2047,14.0
2047,16.0
2048,6.0
2048,23.0
2048,24.0
2049,0.0
2049,11.0
2050,23.0
5435,23.0
2050,19.0
5435,19.0
2050,26.0
5435,26.0
2051,7.0
2051,9.0
2052,12.0
2052,0.0
2052,23.0
2053,23.0
2054,23.0
2055,16.0
2055,23.0
2055,26.0
2056,12.0
2056,18.0
2056,14.0
2057,12.0
2057,18.0
2057,21.0
2058,23.0
2059,16.0
2059,7.0
2059,19.0
439,15.0
2060,15.0
2061,16.0
5787,16.0
2061,23.0
5787,23.0
2061,26.0
5787,26.0
2062,6.0
2062,23.0
2063,23.0
2064,23.0
2064,4.0
2065,16.0
2065,21.0
2065,7.0
2066,4.0
2067,12.0
2067,16.0
2067,23.0
2068,2.0
2068,4.0
2069,23.0
2069,26.0
2070,23.0
2070,20.0
2071,23.0
2071,24.0
2072,12.0
2072,18.0
2072,14.0
2073,23.0
2073,11.0
2074,23.0
2075,16.0
2075,23.0
2076,2.0
2077,16.0
2077,23.0
2077,26.0
2078,18.0
2078,16.0
2079,12.0
2079,0.0
2079,18.0
2080,18.0
2080,26.0
2080,3.0
2081,12.0
2081,18.0
2081,14.0
2082,21.0
2083,23.0
2083,19.0
2083,4.0
2084,18.0
2084,16.0
2084,2.0
2085,16.0
2085,21.0
2086,18.0
2086,2.0
2086,3.0
2087,12.0
2087,18.0
2087,14.0
2088,2.0
2088,4.0
2089,18.0
2089,4.0
2090,18.0
2090,16.0
2091,2.0
2091,23.0
2091,19.0
2092,17.0
2093,12.0
2093,23.0
2093,9.0
2094,23.0
2094,4.0
2095,18.0
2095,23.0
2095,19.0
2096,16.0
2096,26.0
2097,18.0
2097,9.0
2097,4.0
2098,16.0
2099,12.0
2099,16.0
2100,12.0
2100,14.0
2100,16.0
2101,2.0
2101,23.0
2101,19.0
2102,2.0
2102,23.0
2102,19.0
2103,23.0
2103,26.0
2104,17.0
2104,25.0
2104,26.0
2105,23.0
2105,9.0
2105,19.0
2106,23.0
2106,26.0
2107,23.0
2107,19.0
2107,4.0
2108,23.0
2109,6.0
2109,23.0
2109,10.0
2110,17.0
2111,7.0
2111,26.0
2112,18.0
2112,16.0
2112,23.0
2113,12.0
2113,16.0
2114,23.0
2115,16.0
2116,2.0
2116,23.0
2117,12.0
2117,23.0
2117,26.0
2118,16.0
2118,23.0
2118,9.0
2119,16.0
2120,16.0
2120,26.0
2121,2.0
2121,23.0
2121,4.0
2122,14.0
2122,6.0
2122,23.0
2123,17.0
2123,2.0
2124,
2125,23.0
2126,23.0
2126,9.0
2126,19.0
2127,16.0
2127,23.0
2128,2.0
2128,23.0
2128,19.0
2129,16.0
2129,9.0
2130,23.0
2130,9.0
2130,4.0
2131,23.0
2132,12.0
2132,23.0
2132,21.0
2133,9.0
2134,23.0
2134,4.0
2135,16.0
2135,23.0
2135,26.0
2136,6.0
2136,16.0
2136,23.0
2137,16.0
2138,2.0
2138,4.0
2139,23.0
2139,26.0
2140,23.0
2140,26.0
2141,16.0
2142,6.0
2142,23.0
2142,26.0
2143,23.0
2143,4.0
2143,10.0
2144,12.0
2144,14.0
2144,16.0
2145,12.0
2145,18.0
2145,14.0
2146,18.0
2146,2.0
2146,4.0
2147,15.0
2147,4.0
2148,12.0
2148,18.0
2148,14.0
2149,12.0
2149,18.0
2149,14.0
2150,12.0
5238,12.0
2150,16.0
5238,16.0
2150,21.0
5238,21.0
2151,9.0
2151,19.0
2151,4.0
2152,17.0
2152,2.0
2153,17.0
2153,5.0
2154,14.0
2154,23.0
2154,9.0
2155,17.0
2156,23.0
2156,3.0
2156,4.0
2157,16.0
2157,26.0
2158,17.0
2158,2.0
2159,16.0
2159,23.0
2160,17.0
2160,6.0
2160,5.0
2161,12.0
2161,16.0
2161,7.0
2162,16.0
2163,12.0
2163,16.0
2163,7.0
2164,18.0
2164,2.0
2164,23.0
2165,16.0
2165,26.0
2166,12.0
2166,18.0
2166,23.0
2167,17.0
2168,16.0
2168,23.0
2169,16.0
2169,25.0
2170,17.0
2171,23.0
2171,7.0
2171,26.0
2172,17.0
2172,5.0
2173,16.0
2174,16.0
2174,23.0
2175,18.0
2175,14.0
2175,16.0
2176,16.0
2176,3.0
2177,16.0
2177,2.0
2177,4.0
2178,17.0
2178,24.0
2179,18.0
2179,23.0
2180,16.0
2180,23.0
2181,17.0
2181,16.0
2182,24.0
2183,16.0
2183,24.0
2184,16.0
2185,9.0
2185,19.0
2185,4.0
2186,16.0
2187,6.0
2187,16.0
2187,23.0
2188,23.0
2188,9.0
2188,19.0
2189,12.0
2189,18.0
2189,2.0
2190,26.0
2190,3.0
2191,23.0
2192,16.0
2193,17.0
2193,23.0
2194,14.0
2194,16.0
2194,21.0
2195,14.0
2195,23.0
2195,7.0
2196,19.0
2196,4.0
2197,23.0
2197,5.0
2197,4.0
2198,9.0
2199,12.0
2199,16.0
2199,23.0
2200,14.0
2200,6.0
2200,23.0
2201,16.0
2201,26.0
2202,17.0
2202,0.0
2202,24.0
2203,2.0
2203,23.0
2203,26.0
2204,16.0
2204,26.0
2205,18.0
2205,14.0
2205,21.0
2206,12.0
2206,18.0
2206,14.0
2207,12.0
2207,2.0
2207,23.0
2208,2.0
2208,23.0
2208,19.0
2209,23.0
2209,11.0
2210,17.0
2210,5.0
2211,18.0
2211,4.0
2212,0.0
2212,16.0
2212,11.0
2213,26.0
2214,17.0
2215,16.0
2215,21.0
2215,20.0
2216,12.0
2216,18.0
2216,16.0
2217,17.0
2218,6.0
2218,23.0
2219,16.0
2220,12.0
2220,0.0
2220,16.0
2221,17.0
2221,2.0
2222,23.0
2222,26.0
2223,16.0
2224,6.0
2224,23.0
2224,26.0
2225,12.0
2225,18.0
2225,14.0
2226,21.0
2227,2.0
2227,23.0
2227,19.0
2228,16.0
2228,23.0
2229,16.0
2229,23.0
2230,18.0
2230,2.0
2230,23.0
2231,25.0
2232,17.0
2232,6.0
2232,11.0
2233,9.0
2233,4.0
2234,17.0
2235,17.0
2236,16.0
2236,23.0
2236,7.0
2237,23.0
2237,19.0
2238,12.0
2238,18.0
2238,14.0
2239,12.0
2239,14.0
2239,23.0
2240,16.0
2241,16.0
2241,23.0
2241,26.0
2242,17.0
2243,18.0
2243,23.0
2243,4.0
2244,12.0
2244,16.0
2244,21.0
2245,9.0
2245,4.0
2246,12.0
2246,18.0
2246,23.0
2247,17.0
2247,2.0
2248,16.0
2249,18.0
2249,14.0
2249,23.0
2250,2.0
2250,23.0
2250,4.0
2251,12.0
2251,18.0
2251,14.0
2252,9.0
2252,19.0
2252,4.0
2253,16.0
2253,23.0
2253,26.0
2254,23.0
2254,26.0
2254,24.0
2255,16.0
2255,23.0
2256,2.0
2256,23.0
2256,9.0
2257,17.0
2258,12.0
2258,18.0
2258,26.0
2259,18.0
2259,14.0
2259,23.0
2260,17.0
2260,5.0
2261,16.0
2261,23.0
2262,9.0
2262,3.0
2263,4.0
2264,12.0
2264,18.0
2264,2.0
2265,16.0
2265,23.0
2266,12.0
2266,18.0
2266,14.0
2267,12.0
2267,18.0
2267,14.0
2268,12.0
2268,18.0
2268,7.0
2269,2.0
2269,23.0
2269,4.0
2270,23.0
2270,26.0
2270,4.0
2271,17.0
2271,6.0
2271,5.0
2272,16.0
2272,9.0
2272,3.0
2273,16.0
2273,23.0
2273,26.0
2274,12.0
2274,18.0
2274,14.0
2275,18.0
2275,2.0
2275,4.0
2276,23.0
2276,4.0
2277,23.0
2278,18.0
2278,16.0
2278,23.0
2279,16.0
2279,23.0
2280,18.0
2280,2.0
2281,16.0
2281,23.0
2282,12.0
2282,23.0
2282,26.0
2283,12.0
2283,18.0
2283,23.0
2284,18.0
2284,14.0
2284,2.0
2285,12.0
2285,0.0
2285,16.0
2286,9.0
2286,4.0
2287,18.0
2287,14.0
2287,4.0
2288,2.0
2288,23.0
2288,19.0
2289,12.0
2289,18.0
2289,14.0
2290,16.0
2290,21.0
2290,26.0
2291,23.0
2291,26.0
2291,3.0
2292,17.0
2292,5.0
2293,17.0
2293,2.0
2293,19.0
2294,12.0
2294,23.0
2294,26.0
2295,23.0
2296,18.0
2296,2.0
2296,23.0
2297,23.0
2297,7.0
2297,26.0
2298,2.0
2298,23.0
2298,4.0
2299,17.0
2299,25.0
2300,18.0
2300,6.0
2300,23.0
2301,16.0
2302,12.0
2302,0.0
2302,18.0
2303,16.0
2303,23.0
2303,26.0
2304,9.0
2304,4.0
2305,23.0
2305,7.0
2305,9.0
2306,16.0
2306,26.0
2307,17.0
2307,2.0
2307,5.0
2308,23.0
2308,7.0
2308,26.0
2309,16.0
2309,23.0
2310,16.0
2310,7.0
2310,26.0
2311,16.0
2311,23.0
2311,26.0
2312,2.0
2312,23.0
2312,4.0
2313,16.0
2313,2.0
2313,23.0
2314,23.0
2314,4.0
2315,12.0
2315,0.0
2315,14.0
463,19.0
2316,19.0
2317,12.0
2317,14.0
2317,16.0
2318,12.0
2318,16.0
2318,21.0
2319,12.0
2319,14.0
2319,21.0
2320,2.0
2320,23.0
2321,18.0
2323,17.0
2323,25.0
2324,21.0
2325,9.0
2326,12.0
2326,18.0
2326,14.0
2327,21.0
2327,24.0
2328,6.0
2328,4.0
2329,9.0
2329,19.0
2329,4.0
2330,17.0
2330,2.0
2330,19.0
2331,12.0
2331,18.0
2331,3.0
2332,23.0
2332,26.0
2333,17.0
2333,2.0
2334,17.0
2334,16.0
2335,18.0
2335,23.0
2335,5.0
2336,0.0
2336,23.0
2337,16.0
2337,20.0
2337,26.0
2338,17.0
2338,2.0
2339,18.0
2339,23.0
2339,7.0
2340,23.0
2341,17.0
2341,11.0
2342,16.0
2342,26.0
2343,17.0
2343,24.0
2344,23.0
2344,26.0
2345,16.0
2345,2.0
2345,8.0
2346,23.0
2346,9.0
2346,19.0
2347,14.0
2347,23.0
2347,7.0
2348,18.0
2348,23.0
2348,3.0
2349,23.0
2349,7.0
2350,12.0
2350,16.0
2350,26.0
2351,12.0
2351,16.0
2351,26.0
2352,16.0
2352,26.0
2353,12.0
2353,18.0
2353,16.0
2354,16.0
2354,19.0
2355,23.0
2355,3.0
2356,12.0
2356,18.0
2356,14.0
2357,16.0
2357,26.0
2358,17.0
2358,2.0
2358,19.0
2359,2.0
2359,23.0
2360,25.0
2361,16.0
2362,23.0
2362,9.0
2362,19.0
2363,17.0
2363,10.0
2364,16.0
2364,26.0
2365,12.0
2365,18.0
2365,14.0
2366,16.0
2366,9.0
2366,26.0
2367,2.0
2367,23.0
2367,19.0
2368,25.0
2369,18.0
2369,26.0
2370,18.0
2370,19.0
2370,26.0
2371,18.0
2371,7.0
2371,3.0
2372,17.0
2373,23.0
2373,19.0
2373,4.0
2374,12.0
2374,16.0
2374,7.0
2375,12.0
2375,14.0
2376,16.0
2377,18.0
2377,14.0
2377,6.0
2378,23.0
2378,4.0
2379,18.0
5106,18.0
2379,2.0
5106,2.0
2379,23.0
5106,23.0
2380,12.0
2380,18.0
2380,14.0
2381,9.0
2382,18.0
2382,16.0
2382,7.0
2383,14.0
2383,23.0
2383,5.0
2384,17.0
2384,11.0
2385,2.0
2385,23.0
2386,0.0
2386,2.0
2386,23.0
2387,12.0
2387,18.0
2387,14.0
2388,17.0
2388,2.0
2388,19.0
2389,26.0
2390,17.0
2391,12.0
2391,14.0
2391,16.0
2392,16.0
2392,11.0
2392,26.0
2393,18.0
2393,16.0
2393,2.0
2394,12.0
2394,14.0
2394,16.0
2395,12.0
2395,18.0
2395,2.0
2396,18.0
2396,2.0
2396,23.0
2397,23.0
2398,16.0
2399,12.0
2399,18.0
2399,14.0
2400,23.0
2401,21.0
2401,7.0
2401,9.0
2402,18.0
2402,3.0
2403,12.0
2403,16.0
2403,26.0
2404,18.0
2405,18.0
2406,23.0
2407,12.0
2407,14.0
2407,21.0
2408,23.0
2408,7.0
2408,26.0
2409,4.0
2410,18.0
2410,2.0
2410,23.0
2411,17.0
2411,25.0
2412,16.0
2412,2.0
2412,23.0
2413,18.0
2413,16.0
2413,21.0
2414,23.0
2414,26.0
2415,2.0
2415,23.0
2415,9.0
2416,23.0
2416,19.0
2416,4.0
2417,23.0
2418,23.0
2418,5.0
2419,6.0
2419,23.0
2420,23.0
2421,12.0
2421,18.0
2421,16.0
2422,18.0
2422,16.0
2423,18.0
2423,4.0
2424,12.0
2424,0.0
2424,18.0
2425,18.0
2425,2.0
2425,4.0
2426,18.0
2426,23.0
2426,5.0
2427,18.0
2427,2.0
2427,4.0
2428,12.0
2428,14.0
2428,21.0
2429,23.0
2429,9.0
2429,19.0
2430,18.0
2430,23.0
2430,26.0
2431,23.0
2431,26.0
2432,16.0
2433,6.0
2433,23.0
2433,10.0
2434,23.0
2435,16.0
2435,23.0
2436,18.0
2436,2.0
2437,23.0
2437,7.0
2437,9.0
2438,18.0
2438,2.0
2438,23.0
2439,16.0
2439,23.0
2440,16.0
2440,23.0
2440,26.0
2441,16.0
2441,23.0
2441,26.0
2442,23.0
2442,5.0
2443,17.0
2443,6.0
2443,2.0
2444,23.0
2445,23.0
2445,19.0
2445,26.0
2446,6.0
2446,23.0
2447,16.0
2447,23.0
2447,26.0
2448,12.0
2448,21.0
2449,16.0
2449,11.0
2449,20.0
2450,16.0
2450,19.0
2450,3.0
2451,12.0
2451,21.0
2452,12.0
2452,18.0
2452,14.0
2453,23.0
2453,4.0
2454,9.0
2454,19.0
2455,0.0
2455,18.0
2455,14.0
2456,2.0
2456,19.0
2456,4.0
2457,25.0
2458,9.0
2458,4.0
2459,18.0
2459,14.0
2459,7.0
2460,17.0
2460,12.0
2460,3.0
2461,12.0
2461,18.0
2461,14.0
2462,17.0
2462,21.0
2463,23.0
2463,11.0
967,2.0
2464,2.0
2465,12.0
2465,21.0
2465,7.0
2466,18.0
2466,14.0
2466,23.0
2467,23.0
2467,21.0
2467,3.0
2468,16.0
2468,7.0
2468,26.0
2469,16.0
2469,20.0
2470,12.0
2470,18.0
2470,14.0
2471,23.0
2471,26.0
2472,4.0
2473,16.0
2473,23.0
2473,7.0
2474,6.0
2474,11.0
2475,2.0
2475,23.0
2475,4.0
2476,12.0
2476,18.0
2476,16.0
2477,26.0
2478,18.0
2478,14.0
2478,2.0
2479,6.0
2479,23.0
2479,11.0
2480,12.0
2481,12.0
2481,18.0
2481,14.0
2482,16.0
2584,16.0
2483,17.0
2483,6.0
2484,23.0
2485,16.0
2486,23.0
2486,19.0
2486,26.0
2487,18.0
2487,2.0
2487,23.0
2488,12.0
2488,0.0
2488,14.0
2489,17.0
2490,16.0
2490,23.0
2490,26.0
334,18.0
2491,18.0
334,16.0
2491,16.0
2492,21.0
2493,16.0
2494,23.0
2494,19.0
2494,4.0
2495,18.0
2495,23.0
2495,4.0
2496,23.0
2497,6.0
2497,2.0
2497,23.0
2498,17.0
2498,2.0
2499,18.0
2499,2.0
2499,23.0
2500,18.0
2500,2.0
2500,4.0
2501,25.0
2502,23.0
2502,4.0
2503,0.0
