movie_id,genre_id
2371,1
2371,10
2371,9
2372,1
2372,11
2372,13
2373,16
2374,6
2374,10
2374,3
2375,4
2375,7
2375,11
2376,4
2376,5
2377,7
2378,1
2378,5
2378,14
2379,6
2379,3
2380,1
5107,1
2380,8
5107,8
2380,6
5107,6
2381,4
2381,1
2381,5
2382,2
2383,1
2383,7
2383,11
2384,5
2384,6
2384,12
2385,16
2385,17
2386,8
2386,6
2387,19
2387,8
2387,6
2388,4
2388,1
2388,5
2389,16
2389,8
2389,10
2390,9
2391,16
2392,4
2392,5
2392,7
2393,7
2393,17
2393,9
2394,1
2394,7
2394,8
2395,4
2395,5
2395,7
2396,4
2396,1
2396,8
2397,1
2397,8
2397,6
2398,6
2399,7
2400,4
2400,1
2400,5
2401,6
2402,15
2402,11
2402,2
2403,1
2403,13
2404,4
2404,7
2404,9
2405,1
2406,1
2407,6
2408,4
2408,5
2408,15
2409,6
2409,11
2409,9
2410,3
2411,1
2411,8
2411,6
2412,16
2412,21
2413,7
2413,8
2413,6
2414,1
2414,7
2414,15
2415,6
2415,9
2416,8
2416,6
2416,2
2417,6
2417,10
2417,3
2418,6
2419,6
2419,12
2420,14
2420,6
2421,6
2422,4
2422,1
2422,7
2423,1
2423,7
2424,1
2424,3
2425,4
2425,19
2425,1
2426,1
2426,8
2426,3
2427,1
2427,6
2427,12
2428,1
2428,8
2428,3
2429,4
2429,5
2429,15
2430,6
2430,2
2430,10
2431,1
2431,6
2431,9
2432,6
2432,9
2433,7
2434,14
2434,6
2434,23
2435,6
2436,7
2436,6
2437,1
2437,8
2438,6
2438,11
2438,2
2439,1
2439,8
2439,6
2440,7
2440,6
2441,7
2441,6
2441,9
2442,7
2442,6
2442,9
2443,6
2443,12
2444,16
2444,14
2444,8
2445,6
2446,6
2446,10
2446,9
2447,14
2447,6
2448,7
2448,6
2448,9
2449,4
2449,15
2450,7
2450,17
2450,22
2451,7
2451,10
2451,13
2452,4
2452,15
2453,4
2453,1
2453,5
2454,6
2454,3
2455,2
2455,10
2456,19
2456,1
2456,5
2457,8
2457,10
2457,3
2458,21
2459,2
2459,3
2460,1
2460,5
2460,11
2461,16
2461,4
2461,13
2462,4
2462,1
2462,5
2463,16
2463,15
2464,6
2464,17
968,8
2465,8
968,6
2465,6
2466,4
2466,15
2466,11
2467,1
2467,5
2467,6
2468,6
2468,15
2468,13
2469,7
2469,11
2469,9
2470,7
2470,22
2471,4
2471,1
2471,5
2472,6
2472,9
2473,3
2474,7
2474,6
2474,11
2475,14
2475,17
2476,8
2476,6
2476,3
2477,4
2477,1
2477,7
2478,9
2479,1
2479,5
2479,8
2480,14
2480,6
2480,17
2481,4
2482,4
2482,1
2482,5
2483,7
2585,7
2484,16
2484,14
2485,6
2486,7
2487,6
2487,10
2487,9
2488,1
2488,8
2488,6
2489,4
2489,19
2489,5
2490,16
2491,7
2491,6
2491,9
335,1
2492,1
335,7
2492,7
335,6
2492,6
2493,15
2494,7
2495,6
2495,10
2495,3
2496,1
2496,6
2496,3
2497,6
2498,14
2498,8
2498,6
2499,16
2499,8
2500,1
2500,8
2500,6
2501,1
2501,8
2501,3
2502,21
2503,6
2503,3
2504,19
2504,7
2504,8
2505,7
2506,21
1222,7
2507,7
1222,6
2507,6
2508,6
2509,7
2509,6
2510,16
2511,5
2512,6
2512,9
2512,13
2513,7
2514,16
2514,18
2515,7
2515,6
2516,6
2516,11
2516,10
2517,6
2517,9
2518,1
2518,7
2518,8
2519,4
2519,1
2519,5
2520,6
2520,9
2521,7
2521,9
2522,4
2522,5
2522,15
2523,6
2523,3
2524,8
2524,6
2524,10
2525,16
2526,14
2526,6
2527,7
2527,6
2528,6
2725,6
2528,11
2725,11
2528,2
2725,2
2529,4
2529,1
2529,6
2530,16
2530,14
2530,17
2531,17
2531,9
2532,4
2532,5
2532,13
2533,4
2533,6
2533,17
2534,4
2534,1
2534,12
2535,21
2536,1
2536,8
2536,3
2537,7
2537,8
2538,8
2538,3
2539,7
2539,8
2540,1
2540,6
2540,3
2541,6
2542,8
2542,2
2542,3
2543,4
2543,5
2543,7
2544,7
2545,4
2545,7
2545,6
2546,16
2546,14
2546,8
2547,4
2547,5
2547,15
2548,6
2548,11
2548,2
2549,1
2549,5
2549,7
2550,7
2550,6
2550,9
2551,6
2551,10
2551,3
2552,1
2552,5
2552,15
2553,16
2554,6
2555,7
2555,2
2555,21
2556,4
2556,7
2557,19
2557,6
2557,9
2558,7
2558,9
2559,16
2559,8
2560,4
2561,20
2561,21
2562,7
2563,1
2563,5
2563,7
2564,1
2564,8
2564,6
2565,7
2565,6
2565,9
2566,7
2566,6
2566,9
2567,6
2568,4
2568,1
2568,6
2569,7
2569,6
2569,11
2570,16
2570,8
2571,6
2572,6
2573,16
2574,7
2574,6
2575,6
2575,9
2576,7
2576,8
2576,3
2577,8
2577,6
2578,20
2578,21
2579,6
2580,16
2580,8
2581,4
2581,5
2581,11
2582,21
2583,4
2583,1
2583,5
906,16
2584,16
2483,7
2585,7
2586,9
2587,4
2587,1
2587,5
2588,4
2588,5
2588,6
2589,1
2589,5
2589,7
2590,4
2590,19
2590,5
2591,7
2591,9
2592,6
2592,2
2592,10
2593,14
2593,6
2594,27
2595,4
2595,1
2595,5
2596,6
2597,1
2597,7
2597,8
2598,1
2598,8
2598,10
2599,4
2599,1
2599,5
2600,7
2600,6
2600,17
2601,7
2601,6
2601,9
2602,1
2602,5
2602,8
2603,4
2603,5
2603,7
2604,6
2604,9
2605,6
2606,1
2606,6
2607,4
2607,1
2607,5
2608,6
2608,9
2609,16
2610,7
2610,6
2610,9
2611,1
2611,5
2611,6
2612,1
2612,8
2612,6
2613,7
2613,6
2613,9
2614,16
2614,5
2614,20
2615,6
2615,18
2616,7
2617,27
2618,4
2618,1
2618,13
2619,4
2619,1
2619,5
2620,7
2620,11
2620,22
2621,4
2621,5
2621,7
2622,7
2622,6
2623,4
2623,5
2623,7
2624,14
2624,8
2624,6
2625,4
2625,7
2625,15
2626,4
2626,19
2626,5
2627,1
2627,5
2627,8
2628,6
2629,16
2630,7
2631,16
2632,6
2632,9
2633,8
2633,6
2633,10
2634,24
2635,3
2636,6
2636,10
2636,3
2637,1
2637,3
2637,23
2638,11
2638,9
2639,19
2639,6
2640,16
2641,16
2641,12
2642,1
2642,3
2642,23
2643,1
2643,5
2643,8
2644,4
2644,5
2644,15
2645,6
2645,2
2645,3
2646,1
2646,7
2646,12
2647,7
2647,6
2647,9
2648,5
2648,7
2648,8
2649,4
2649,19
2649,5
2650,11
2650,10
2650,9
2651,7
2651,6
2651,9
2652,15
2652,13
2652,3
2653,21
2654,4
2654,1
2654,5
2655,7
2656,7
2656,6
2656,15
2657,6
2658,7
2659,7
2659,6
2660,7
2660,15
2660,22
2661,7
2662,7
2663,7
2663,6
2664,21
2665,6
2666,7
2666,8
2666,6
2667,6
2667,15
2668,7
2669,11
2669,9
2670,4
2670,1
2670,6
2671,4
2671,19
2671,5
2672,4
2672,19
2672,5
2673,6
2674,16
2674,14
2674,18
2675,4
2675,1
2675,6
2676,8
2676,6
2676,10
2677,4
2677,5
2677,6
2678,6
2678,15
2678,11
2679,16
2680,8
2680,6
2681,1
2681,6
2681,11
2682,1
2682,6
2682,18
2683,5
2683,15
2683,11
2684,21
2685,7
2686,4
2686,6
2686,15
2687,3
2688,4
2688,1
2688,13
2689,16
621,13
2690,13
621,3
2690,3
2691,7
2691,6
2691,11
2692,1
2692,8
2692,6
2693,6
2694,8
2694,6
2694,25
2695,7
2696,7
2697,7
2697,6
2697,9
2698,2
2699,16
2699,8
2699,18
2700,7
2700,2
2700,3
2701,9
2702,16
2703,15
2703,9
2704,16
2705,16
2705,21
2706,4
2706,7
2706,11
2707,7
1418,8
2708,8
1418,6
2708,6
1418,9
2708,9
2709,4
2709,19
2709,5
958,6
2710,6
958,10
2710,10
958,3
2710,3
2711,4
2711,5
2711,7
2712,2
2712,3
2713,1
2713,6
2713,3
2714,4
2714,1
2714,7
2715,6
2715,9
2716,1
2716,5
2716,2
2717,8
2717,6
2717,10
2718,16
2719,4
2719,7
2720,7
2720,9
2721,8
2721,6
2722,16
2722,12
2723,2
2723,13
2724,4
2724,7
2724,15
2528,11
2725,11
2528,2
2725,2
2528,3
2725,3
2726,7
2726,11
2726,9
2727,8
2727,6
2728,21
2728,9
2729,16
2729,8
2730,1
2730,8
2730,3
2731,7
2732,6
2732,3
2732,23
2733,16
2733,4
2734,7
2735,7
2735,27
2736,6
2736,10
2736,3
2737,7
2738,1
2738,8
2738,6
2739,4
2739,1
2739,13
2740,6
2740,9
2741,4
2741,7
2741,6
2742,21
2743,1
2743,13
2744,6
2744,10
2745,21
2746,16
2747,6
2747,12
2747,9
2748,6
2748,9
2749,4
2749,7
2750,4
2750,7
2750,6
2751,7
2751,9
2752,21
2753,4
2753,7
2753,15
2754,6
2755,7
2756,7
2756,6
2757,14
2757,7
2757,6
2758,5
2758,6
2758,2
2759,2
2759,3
2760,1
2760,5
2760,15
2761,14
2761,6
2761,17
2762,21
2763,7
2763,6
2764,6
2764,3
2765,8
2765,6
2765,10
2766,7
2766,9
2767,7
2767,9
2768,1
2768,7
2768,9
2769,7
2770,16
2771,16
2772,11
2772,2
2772,10
2773,1
2773,3
2774,4
2774,5
2774,7
2775,8
2775,6
2775,10
2776,7
2776,6
2776,15
2777,7
2777,6
2777,11
2778,7
2778,15
2779,7
2779,6
2779,9
2780,2
2780,10
2781,6
2781,10
2781,3
2782,4
2782,7
2782,9
2783,21
2784,4
2784,6
2784,11
2785,7
2785,6
2785,17
2786,4
2786,1
2786,7
2787,1
2787,7
2787,11
2788,6
2789,6
2789,12
2789,9
2790,6
2791,1
2791,5
2791,6
2792,16
2792,18
2793,6
2794,1
2794,8
2794,6
2795,16
2796,7
2797,4
2797,5
2797,7
2798,1
2798,5
2798,7
2799,19
2799,5
2799,7
2800,1
2800,5
2800,8
2801,13
2801,3
2802,2
3271,2
2802,10
3271,10
2803,7
2803,17
2803,22
2804,1
2804,8
2804,6
2805,3
2806,6
2806,9
2807,16
2807,19
2807,13
2414,1
2414,7
2414,15
2809,2
2810,6
2810,17
2811,4
2811,7
2811,15
2812,4
2812,7
2812,6
2813,6
2813,3
2814,16
2815,6
2815,24
2816,16
2817,7
2818,1
2818,24
2819,6
2820,1
2820,7
2820,6
2821,8
2821,3
2822,4
2822,1
2822,5
2823,1
2823,7
2823,6
2824,7
2825,1
2825,7
2825,15
2826,4
2827,7
2827,6
2828,7
2829,6
2829,12
2829,9
2830,6
2830,12
2831,7
2831,9
2832,6
2832,9
2833,6
2834,2
2834,3
2835,6
2835,17
2835,9
2836,4
2836,1
2836,7
2837,21
2838,7
2838,15
2838,22
2839,7
2840,7
2840,9
2841,6
2841,9
2842,7
2843,16
2844,7
2845,1
2845,6
2846,6
2847,1
2847,5
2847,11
2848,16
2848,8
2848,12
2849,6
2850,6
2850,11
2850,2
2851,6
2851,3
2852,8
2852,25
2852,3
2853,7
2853,9
2854,6
2854,11
2854,9
2855,19
2855,7
2855,17
2856,7
2856,6
2856,9
2857,4
2857,19
2857,7
2858,6
2858,15
2858,10
2859,2
2859,3
2860,6
2860,9
2861,11
2861,10
2861,9
2862,6
2862,2
2862,3
2863,6
2864,1
2864,5
2864,8
2865,14
2865,6
2865,18
2866,4
2866,1
2866,7
2867,7
2867,9
2868,1
2868,11
2868,2
2869,4
2869,15
2870,16
2870,8
2871,5
2871,7
2871,8
2872,6
2872,12
2872,17
2873,1
2873,5
2874,9
2875,4
2875,5
2875,7
2876,6
2877,2
6093,2
2878,1
2878,3
2879,7
2879,6
2879,3
2880,4
2880,1
2880,5
2881,7
2881,6
2882,1
2882,8
2882,3
2883,8
2883,6
2883,10
2884,7
2885,2
2885,21
2886,7
2886,6
2887,7
2888,7
2889,6
2889,9
2890,10
2890,3
2891,6
2891,18
2892,20
2893,13
2893,3
2894,16
2894,17
2895,16
2895,8
2895,6
2896,4
2896,15
2896,11
2897,7
2897,8
2897,6
2898,7
2898,6
2898,11
2899,6
2900,1
2900,6
2900,12
2901,1
2901,8
2901,6
2902,7
2902,28
2902,27
2903,7
2903,6
2903,9
2904,1
2904,6
2904,9
2905,4
2905,5
2905,7
2906,1
2906,8
2906,6
2907,6
2907,9
2908,7
2909,5
2909,6
2909,10
2910,4
2910,7
2910,15
2911,1
2911,7
2911,6
2912,6
2912,22
2912,9
2913,7
2913,6
2913,9
2914,16
2915,21
2915,9
2916,7
2916,2
2917,7
2917,2
2917,21
2918,7
2918,6
2918,10
2919,7
2919,6
2919,9
2920,4
2920,5
2920,7
2921,6
2922,16
2922,14
2922,17
2923,16
2923,6
2924,6
2925,1
2925,7
2925,8
2926,16
2926,8
2927,6
2928,1
2928,8
2928,3
2929,16
2929,8
2930,10
2930,3
2931,6
2931,17
2931,9
2932,6
2933,1
2933,5
2933,3
2934,16
2934,8
2935,5
2935,7
2935,11
2936,4
2936,7
2936,15
2937,16
2938,4
2938,5
2938,15
2939,7
2939,8
2939,6
2940,6
2940,3
2941,7
2942,8
2942,6
2942,13
2943,6
2943,12
2943,23
2944,4
2944,7
2944,18
2945,7
2945,6
2946,6
2946,10
2946,9
2947,8
2947,25
2947,10
2948,7
2949,4
2949,7
2949,9
2950,1
2950,8
2950,3
2951,6
2952,7
2952,9
2953,4
2953,15
2954,2
2954,13
2954,3
2955,4
2955,19
2956,1
2957,7
2957,15
2958,6
2959,6
2960,5
2960,6
2960,11
2961,7
2961,6
2961,9
2962,6
2962,10
2963,4
2963,7
2963,9
2964,5
2964,15
2964,13
2965,6
2965,12
2965,23
2966,1
2967,4
2967,1
2967,5
2968,7
2968,6
2969,7
2969,6
2969,10
2970,6
2970,10
2970,3
2971,7
2971,6
2971,9
2972,1
2972,5
2972,6
2973,4
2973,7
2973,18
2974,6
2974,18
2975,5
2975,6
2975,15
2976,4
2976,5
2976,6
2977,20
2977,2
2977,21
2978,4
2978,6
2978,17
2979,7
2980,6
2981,1
2981,8
2981,3
2982,6
2982,18
2983,4
2983,1
2983,11
2984,16
2984,18
2985,7
2985,2
2985,10
2986,7
2986,6
2987,2
2988,7
2989,16
2989,17
2990,4
2990,19
2990,5
2991,7
2992,4
2992,5
2992,11
2993,9
2994,2
2994,3
2995,4
2995,1
2995,5
2996,20
2997,7
2997,6
2997,15
2998,4
2999,1
2999,6
3000,16
3001,8
3001,6
3001,3
3002,4
3002,5
3002,7
3003,16
3003,8
3004,16
3004,14
3004,12
3005,1
3005,8
3005,6
3006,7
3007,1
3007,7
3007,13
3008,16
3008,23
3009,8
3009,6
3009,9
3010,17
3010,9
3011,5
3011,11
3011,2
3012,16
3013,4
3013,19
3013,1
3014,19
3014,2
3014,10
3015,5
3015,7
3015,11
3016,7
3017,8
3017,6
3017,10
3018,7
3018,9
3019,4
3020,6
3020,3
3021,16
3021,8
3022,16
3022,8
3022,12
3023,5
3023,6
3023,11
3024,4
3024,7
3024,3
3025,6
3025,3
3026,6
3026,3
3027,6
3027,9
3028,14
3028,6
3028,9
3029,7
3030,16
3030,7
3031,5
3031,6
3031,10
3032,7
3032,6
3032,11
3033,17
3290,17
4060,17
4334,17
3034,7
3035,4
3035,5
3035,7
3036,6
3036,3
3037,5
3037,6
3038,6
3039,7
3040,16
3041,7
3042,4
3042,1
3042,5
3043,7
3044,16
3044,5
3044,12
3045,8
3045,6
3045,3
3046,7
3047,7
3047,9
3048,6
3049,5
3049,6
3049,10
3050,1
3050,8
3050,6
3051,19
3051,5
3051,7
3052,16
3052,14
3052,6
3053,16
3053,17
3054,6
3054,2
3054,3
3055,1
3055,8
3055,6
3056,6
3056,9
3057,6
3057,9
3058,6
3058,3
3059,1
3059,6
3059,23
3060,6
3061,6
3062,6
3062,10
3062,3
3063,5
3063,6
3063,11
3064,4
3064,7
3064,9
3065,16
3065,18
3066,6
3066,9
3067,4
3067,1
3067,5
3068,7
3068,9
3069,4
3069,18
3070,7
3070,9
3071,4
3071,19
3071,5
3072,4
3073,6
3073,3
3074,16
3074,18
3075,7
3075,6
3075,9
3076,6
3077,21
3078,6
3078,11
3078,9
3079,4
3079,1
3079,5
3080,4
3080,7
3081,8
3081,3
3082,6
3082,9
3082,23
3083,17
3083,21
3084,6
3084,10
3084,3
3085,16
3085,7
3086,6
3087,16
3087,20
3088,8
3089,2
3089,3
3090,16
3090,17
3091,6
3091,17
3091,9
3092,1
3092,7
3092,12
3093,4
3093,7
3093,15
3094,4
3095,7
3096,6
3096,17
3096,9
3097,1
3097,8
3097,6
3098,6
3099,4
3099,1
3099,7
3100,6
3101,5
3101,6
3101,3
3102,4
3103,1
3103,5
3103,8
3104,7
3104,6
3104,9
3105,16
3105,8
3106,16
3106,18
3107,6
3108,16
3108,14
3108,12
3109,16
3109,8
3110,7
3110,6
3111,7
3111,9
3112,7
3112,17
3113,6
3113,3
3114,1
3114,6
3114,3
3115,7
3115,9
3116,21
3117,6
3117,9
3118,14
3118,6
3118,12
3119,4
3119,19
3119,7
3120,7
3120,6
3121,6
3122,2
3123,16
3123,20
3124,4
3124,1
3124,5
3125,7
3125,6
3125,9
3126,16
3126,18
3127,7
3127,6
3128,5
3128,2
3128,3
3129,7
3130,6
3130,9
3131,4
3131,5
3131,7
3132,5
3132,7
3133,7
3133,6
3133,15
3134,6
3134,2
3135,2
3135,3
3136,2
3136,3
3137,6
3137,3
3138,4
3138,11
3139,16
3140,6
3140,3
3141,16
3141,17
3142,16
3143,14
3143,6
3143,9
3144,16
3144,7
3145,26
3146,16
3146,15
3147,14
3147,6
3148,7
3148,6
3149,4
3149,1
3149,7
3150,6
3151,8
3151,6
3152,6
3152,2
3152,10
3153,16
3153,14
3153,17
3154,16
3154,8
3155,4
3155,19
3155,6
3156,4
3156,5
3156,15
3157,9
3158,16
3159,6
3159,13
3160,6
3160,2
3160,10
3161,7
3161,27
3162,1
3162,6
3162,13
3163,7
3163,6
3164,6
3164,10
3164,3
3165,6
3165,9
3166,7
3167,6
3168,6
3168,9
3169,7
3169,6
3169,17
3170,7
3170,6
3170,9
3171,7
3171,21
3172,6
3173,1
3173,5
3173,6
3174,16
3175,16
3175,8
3176,4
3176,1
3176,5
3177,6
3178,21
3179,4
3180,16
3180,14
3180,8
3181,7
3182,6
3182,9
3183,6
3184,16
3185,7
3185,11
3186,7
3186,9
3187,15
3187,5
3187,7
3188,15
3189,16
3190,7
3190,8
3190,6
3191,7
3191,6
3191,9
3192,6
3192,13
3193,18
3194,4
3194,19
3194,5
3195,3
3196,21
3197,21
3198,7
3198,6
3199,7
3200,16
3201,4
3201,19
3201,5
3202,6
3202,2
3202,10
3203,6
3204,4
3204,5
3204,7
3205,8
3205,6
3205,3
3206,4
3206,1
3206,7
3207,6
3208,6
3208,24
3209,1
3209,6
3209,12
3210,4
3210,1
3210,5
3211,1
3211,6
3211,9
3212,18
3213,8
3213,6
3213,3
3214,16
3215,6
3216,16
3217,7
3218,1
3218,5
3218,3
3219,5
3219,7
3219,8
3220,6
3221,16
3222,6
3223,7
3223,6
3224,4
3224,7
3224,11
3225,4
3225,5
3225,7
3226,6
3227,7
3227,6
3228,4
3228,5
3228,7
3229,8
3229,6
3229,10
3230,1
3230,8
3230,6
3231,5
3231,6
3231,11
3232,7
3232,6
3232,9
3233,4
3233,15
3234,7
3234,9
3235,7
3235,9
3236,6
3237,4
3237,1
3237,5
3238,4
3238,15
3238,22
3239,6
3239,3
3240,7
3241,4
3241,5
3241,7
3242,5
3242,7
3243,16
3243,14
3243,6
3244,6
3244,21
3245,16
4348,16
3246,8
3246,6
3247,16
3247,8
3248,7
3248,9
3249,4
3249,1
3249,5
3250,7
3250,9
3250,18
3251,6
3251,10
3251,9
3252,6
3252,9
3253,7
3253,9
3254,7
3254,6
3255,16
3255,10
3255,21
3256,1
3256,15
3257,4
3257,1
3257,11
3258,4
3258,7
3258,9
3259,21
3260,7
3260,6
3260,9
3261,8
3261,6
3261,3
3262,6
3263,14
3263,6
3263,9
3264,8
3264,6
3264,9
3265,7
3265,6
3265,15
3266,16
3267,4
3267,1
3267,5
3268,8
3268,6
3268,10
3269,16
3270,1
3270,3
2802,2
3271,2
2802,3
3271,3
3272,16
3272,2
3273,16
3273,14
3273,28
3274,6
3274,2
3274,13
3275,6
3276,16
3276,14
3276,17
3277,7
3277,9
3278,16
3279,8
3280,6
3281,7
3282,8
3282,6
3282,2
3283,4
3283,5
3283,7
3284,6
3284,10
3284,3
3285,16
3286,2
3286,3
3287,16
3288,20
3288,21
3289,7
3289,6
3033,17
3290,17
4060,17
4334,17
3291,7
3292,14
3292,6
3292,12
3293,7
3293,6
3293,9
3294,20
3295,4
3295,5
3295,13
3296,4
3296,15
3297,6
3297,9
3298,16
3298,19
3298,6
3299,8
3299,6
3300,1
3300,8
3300,6
3301,16
3301,21
3302,16
3303,7
3303,6
3303,11
3304,4
3304,19
3304,5
3305,1
3305,8
3305,3
3306,2
3306,3
3307,5
3307,6
3307,9
3308,7
3309,7
3310,8
3310,10
3310,3
3311,1
3311,8
3311,6
3312,17
3312,21
3313,1
3314,7
3314,6
3314,22
3315,6
3316,4
3316,1
3316,5
3317,1
3317,5
3317,8
3318,1
3318,7
3318,8
3319,4
3319,5
3319,7
3320,1
3320,9
3320,3
3321,3
3322,16
3323,7
3323,6
3324,1
3324,2
3324,10
3325,16
3326,2
3327,6
3327,9
3328,16
3329,6
3329,11
3329,9
3330,16
3331,4
3331,1
3331,5
3332,6
3333,3
3334,16
3334,19
3335,7
3336,2
3336,3
3337,8
3337,3
3338,7
3338,6
3338,9
3339,4
3339,1
3339,5
3340,6
3341,21
3342,21
3343,4
3344,7
3344,6
3344,9
3345,2
3345,3
3346,6
3346,10
3346,9
3347,7
3347,2
884,8
3348,8
884,2
3348,2
884,3
3348,3
3349,4
3349,5
3349,15
3350,2
3350,13
3350,3
3351,9
3352,4
3352,1
3352,5
3353,7
3354,6
3355,16
3356,6
3356,9
3357,7
3357,9
3358,7
3358,6
3359,4
3359,1
3359,5
3360,7
3361,16
3362,7
3363,5
3363,6
3364,4
3364,5
3364,7
3365,1
3365,2
3366,7
3366,2
3366,27
3367,6
3367,9
3368,10
3368,3
3369,1
3369,5
3369,8
3370,6
3370,11
3371,6
3371,9
3372,16
3373,4
3373,5
3373,7
3374,8
3374,6
3375,27
3376,3
3377,6
3377,17
3377,9
3378,4
3378,1
3378,5
3379,19
3379,6
3380,1
3381,6
3381,10
3381,9
3382,7
3382,11
3383,16
3383,12
3384,6
3384,9
3385,5
3385,21
3386,7
3387,7
3387,9
3388,8
3388,6
3388,3
3389,4
3389,1
3389,5
3390,16
3390,18
3391,1
3391,6
3391,9
3392,16
3393,6
3393,3
3394,14
3394,6
3395,4
3395,7
3395,6
3396,1
3397,6
3397,9
3398,4
3398,1
3398,7
3399,16
3399,19
3400,7
3400,6
3400,15
3401,4
3401,1
3401,5
3402,6
3402,12
3402,23
3403,4
3403,1
3403,11
3404,7
3404,6
3404,10
3405,7
3405,27
3406,7
3406,9
3407,6
3407,3
3408,6
3408,9
3409,1
3409,8
3409,3
3410,7
3411,4
3411,6
3411,11
3412,6
3413,4
3413,19
3414,7
3414,6
3414,9
3415,16
3416,6
3416,10
3416,9
3417,16
3417,17
3418,1
3418,7
3419,6
3419,10
3419,9
3420,16
3421,4
3421,15
3422,4
3422,1
3422,5
3423,6
3423,3
3424,8
3424,6
3425,16
3425,17
3426,7
3426,15
3427,7
3427,11
3427,9
3428,1
3428,5
3428,10
3429,16
3429,17
3430,1
3430,8
3430,6
3431,6
3431,2
3431,3
3432,21
3433,7
3433,6
3433,2
3434,26
3435,6
3436,16
3437,15
3437,17
3437,9
3438,2
3439,4
3439,1
3439,13
3440,7
3440,6
3440,23
3441,4
3441,1
3441,5
3442,2
3443,4
3443,5
3443,7
3444,7
3444,11
3444,2
3445,6
3445,9
3446,8
3446,6
3447,6
3448,4
3448,5
3448,11
3449,6
3449,9
3450,4
3450,1
3450,5
3451,16
3451,8
3452,21
3453,5
3453,7
3453,15
3454,7
3454,6
3455,6
3456,3
3457,6
3457,12
3457,9
3458,16
3459,8
3459,6
3459,2
3460,2
3460,10
3460,9
3461,21
3462,7
6296,7
3463,6
3463,3
3464,6
3464,15
3465,16
3465,12
3466,4
3466,7
3466,15
3467,4
3467,19
3467,7
3468,8
3468,6
3468,3
3469,24
3470,16
3470,14
3471,14
3471,6
3472,6
3473,2
3473,10
3473,13
3474,16
3474,19
3474,18
3475,6
3475,18
3476,1
3476,8
3476,3
3477,6
3477,21
3478,4
3478,1
3478,5
3479,9
3480,7
3480,6
3481,7
3481,11
3482,6
3482,9
3483,4
3483,5
3483,15
3484,7
3484,11
3484,9
3485,7
3485,9
3486,16
3486,14
3486,8
3487,7
3487,6
3487,9
3488,2
3488,10
3488,13
3489,11
3489,17
3490,1
3490,8
3490,3
3491,11
3492,6
3492,9
3493,6
3494,2
3494,3
3495,4
3495,1
3495,7
3496,16
3497,6
3498,4
3498,7
3498,6
3499,16
3500,16
3501,16
3502,4
3502,11
3502,9
3503,11
3504,1
3504,5
3504,7
3505,11
3505,2
3506,4
3506,1
3506,7
3507,16
3508,6
3509,4
3509,19
3509,1
3510,8
3510,10
3510,3
3511,7
3512,7
3513,6
3514,16
3515,4
3515,5
3515,7
3516,7
3516,6
3517,16
3517,12
3518,6
3519,6
3520,4
3520,19
3520,1
3521,6
3522,6
3523,7
3524,4
3524,7
3524,11
3525,7
3525,8
3525,6
3526,6
3526,9
3527,7
3527,15
3527,2
3528,20
3528,17
3529,1
3529,7
3529,11
3530,16
3530,12
3530,23
3531,6
3532,6
3532,18
3533,1
3533,6
3533,12
3534,4
3534,1
3534,5
3535,7
3535,9
3536,4
3536,5
3536,7
3537,6
3537,10
3537,3
3538,6
3538,10
3538,3
3539,1
3539,7
3539,8
3540,4
3540,7
3540,15
3541,15
3542,6
3542,15
3542,9
3543,7
3543,6
3543,9
3544,16
3545,16
3545,6
3545,18
3546,16
3546,14
3546,8
3547,6
3547,25
3547,10
3548,4
3548,1
3548,6
3549,6
5521,6
3549,3
5521,3
3550,16
3551,16
3551,18
3552,6
3552,10
3553,6
3553,12
3554,7
3555,1
3555,8
3555,6
3556,16
3557,4
3557,1
3557,11
3558,8
3558,6
3558,17
3559,14
3559,6
3559,22
3560,16
3561,16
3561,18
3562,7
3562,6
3562,9
3563,7
3564,7
3564,17
3565,4
3565,1
3565,7
3566,5
3566,6
3566,11
3567,7
3568,4
3568,1
3568,5
3569,7
3569,11
3569,9
3570,16
3570,14
3571,7
3571,6
3571,15
3572,2
3573,2
3573,10
3573,3
3574,16
3574,8
3575,8
3575,6
3576,16
3577,7
3577,6
3578,8
3578,6
3578,3
3579,6
3579,9
3580,4
3580,1
3580,5
3581,4
3581,15
3582,6
3583,6
3583,12
3584,7
3585,7
3586,16
3586,19
3586,8
3587,7
3587,6
3588,6
3589,4
3589,6
3589,9
3590,4
3590,1
3590,5
3591,2
3592,7
3593,7
3593,8
3593,6
3594,1
3594,8
3594,3
3595,4
3595,1
3595,5
3596,16
3596,8
3597,7
3597,9
3598,4
3599,4
3599,7
3599,6
3600,4
3600,7
3600,6
3601,4
3601,1
3601,7
3602,7
3602,6
3603,16
3604,16
3604,8
3605,6
3605,3
3606,7
3606,6
3606,17
3607,7
3607,15
3608,7
3609,16
3609,14
3609,18
3610,7
3611,6
3611,9
3612,4
3612,1
3612,5
3613,7
3614,4
3614,5
3614,6
3615,1
3615,8
3615,3
3616,7
3617,4
3617,1
3617,5
3618,8
3618,6
3619,16
3620,7
3620,6
3621,6
3621,13
3621,3
3622,5
3622,6
3622,15
3623,7
3624,1
3624,8
3624,6
3625,2
3626,6
3627,7
3627,6
3627,15
3628,8
3628,6
3628,3
3629,6
3630,21
3631,16
3631,18
3632,7
